Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
113115,145.86410168877285,-1.272043575501919,0.21732005583384342,-5.853318832544781,4.818591034840993e-09,7.671261606541154e-07
54577,59.22377791697744,4.704253739854571,0.8040337578732933,5.850816204903561,4.891665374540138e-09,7.735679623297773e-07
3832,829.4039980418491,-1.4492410813338685,0.247785452926598,-5.84877386552301,4.952097762569916e-09,7.779384836153706e-07
699,554.0535508520763,-1.6187626042641685,0.2770346975909671,-5.84317639032429,5.12147371834191e-09,7.976388183364974e-07
10615,696.8935500528962,-1.3228619555379897,0.2264235888886176,-5.84242111005816,5.14475524663733e-09,7.976388183364974e-07
348825,21.28221880202377,-2.7269090502615985,0.46688919247935357,-5.840591502623369,5.20158059885839e-09,8.01212294711168e-07
283869,10.433127110626556,-2.4203988318012724,0.4145766155603849,-5.838242536978622,5.275432489390615e-09,8.021700902617615e-07
387509,502.12804947957846,-2.4185908433546524,0.4142021292716875,-5.839155987940919,5.246593002799503e-09,8.021700902617615e-07
6491,234.47966424652074,-1.283055051196248,0.2200322051041566,-5.8312148014373095,5.5025295946589265e-09,8.31372640222321e-07
154865,57.409202629430645,2.018524394114593,0.34704489654295934,5.816320638112965,6.015702532487865e-09,9.031549352730675e-07
7857,1352.578555591334,3.2630473165096574,0.5613885167450137,5.812458251602882,6.1562039851084704e-09,9.165217521856959e-07
345557,1686.978437319243,3.112973172168113,0.535633639760268,5.811758151637708,6.182010891181289e-09,9.165217521856959e-07
169714,1701.5745241919487,-1.1197104052341447,0.19283148923324644,-5.8066782022295,6.372444397225794e-09,9.31036838540087e-07
23119,311.56169513503374,-1.2157366531393186,0.20942952003566911,-5.80499183177357,6.43691419082561e-09,9.31036838540087e-07
4606,14.070018372300058,3.3602643811323016,0.5788508014495408,5.805061291644804,6.434246263964497e-09,9.31036838540087e-07
80352,488.3350078662723,2.2497855280527648,0.3873876673877163,5.807581700325712,6.338162577184503e-09,9.31036838540087e-07
343099,133.72800857509412,-1.096599608215199,0.18900468800090475,-5.801970415728257,6.554012747952562e-09,9.422287054192891e-07
149465,79.92382350053303,-3.051683451243281,0.5267055496208929,-5.793907912000913,6.876717457644816e-09,9.82666354293932e-07
55388,169.54116713421982,-1.7559472342018272,0.3033449443612982,-5.788615458546792,7.0968959255127305e-09,1.0080566961023203e-06
84525,625.1149902116073,2.349838000082898,0.406055432282559,5.786988212111227,7.165960526333474e-09,1.0118080336021212e-06
100505592,19.519064045693828,-2.8610233811100665,0.49455023503438195,-5.785101650818472,7.246849464198845e-09,1.0129425692116397e-06
147841,422.4681193002141,-1.710233195651621,0.29564202969779046,-5.784810763881733,7.259400394839119e-09,1.0129425692116397e-06
8643,193.29937804880367,-1.6954260092075089,0.2931491503608726,-5.783492829914072,7.3165307827626665e-09,1.0149440157772702e-06
6790,803.8548516493927,-1.276189791423731,0.22073863746042527,-5.781451793424838,7.4058703845601506e-09,1.0213642522799495e-06
93323,407.39729559111083,-1.1662677694816637,0.20184148078665884,-5.77813720418737,7.553220397980861e-09,1.0356643991936648e-06
2920,151.20244811510887,-2.698325044031934,0.46709808671864544,-5.776784621379233,7.614165019566561e-09,1.0380207380984965e-06
92346,41.32998657561745,3.1059472004698887,0.5378426969988817,5.774824531040061,7.703332016075707e-09,1.044175650019039e-06
9547,324.4138323611527,3.2405405411477384,0.5615630126116878,5.770573325470284,7.900227878774722e-09,1.0647801449569045e-06
10212,3461.3190455928025,-0.9467670815831528,0.1642816385540945,-5.763073036743556,8.259603020159753e-09,1.106926797972935e-06
84432,129.14683240041222,4.708790983219858,0.81767422266089,5.758761683713628,8.473323027362613e-09,1.1291893007419582e-06
645121,17.116041874209632,-2.149885978114048,0.373705617924461,-5.752886429843865,8.773242699587192e-09,1.1600216086028142e-06
79815,1693.9554912867434,1.2552916635881999,0.21822339494708506,5.752323960923547,8.802491022659524e-09,1.1600216086028142e-06
85366,14.495681627499728,-1.7409833331041429,0.30285506249443356,-5.748569361082224,9.000172420344724e-09,1.1666289070109135e-06
375346,31.667412710236228,-1.3025785915036336,0.22653116631607903,-5.750107646054077,8.918664583623653e-09,1.1666289070109135e-06
150468,251.83301423080624,-1.9034134080943752,0.33110687176790554,-5.748637586200875,8.996542135667534e-09,1.1666289070109135e-06
3351,21.23810155102332,3.223207242704786,0.560955534834678,5.745922880776483,9.142096947181136e-09,1.1785852265439332e-06
7753,391.08072353578893,-0.7082179398701727,0.12333114478240075,-5.742409519669315,9.333875518470082e-09,1.196804654992588e-06
64080,835.5824584661267,1.2734537670113426,0.22199765271891858,5.736338882031879,9.674499463176973e-09,1.2338107621829085e-06
