"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"55118",1748.12703528188,2.18233277979315,0.294478286471422,7.41084446647286,1.25497698274517e-13,1.49708295899976e-10
"388533",776.312420445931,-2.4663493859989,0.335499483680827,-7.35127624919159,1.96323191774946e-13,2.24829319220668e-10
"218",1563.14649584188,-1.89779382292695,0.259812109730619,-7.30448563346272,2.78329404997275e-13,3.06483494810461e-10
"2012",7084.44643042989,-0.967480354415307,0.132774404118216,-7.28664806172967,3.17761545056686e-13,3.3694492722122e-10
"1272",650.310621698739,-1.68973965578401,0.233113552140625,-7.24856894962796,4.21198003191922e-13,4.3067495826374e-10
"25928",44.8770253693134,-2.00306232993979,0.278054214888578,-7.20385530117735,5.85334824152593e-13,5.77866759154784e-10
"29974",7.13855989002522,1.96555969249241,0.273574290611409,7.18473833231767,6.7336023754287e-13,6.42610120028412e-10
"245973",124.141154781846,-0.978148740142645,0.136964688636738,-7.141612556335,9.22422960999743e-13,8.00271799194626e-10
"254439",28.9763768777189,2.30761215865191,0.323025630017829,7.14374323339154,9.0822987044164e-13,8.00271799194626e-10
"56603",344.827279038084,-1.34515280067243,0.188332744383801,-7.14242658690918,9.16974942252068e-13,8.00271799194626e-10
"347733",207.507306959391,-1.45872035985725,0.205567148239169,-7.09607723000608,1.28347772785771e-12,1.0498847813876e-09
"49860",15.3682757423465,-3.11362854026705,0.438586613364213,-7.09923295739402,1.25451194136518e-12,1.0498847813876e-09
"55867",10.0354751844809,-1.70853780057258,0.240941881846893,-7.09107851020388,1.33070820803566e-12,1.05828266655725e-09
"5167",236.413477512706,-1.21644406480175,0.172896595347214,-7.0356739087827,1.98300211797678e-12,1.53441488209933e-09
"140453",4.50470513841953,3.0173142371403,0.43069851967884,7.00562945837433,2.4587786073758e-12,1.85249556655709e-09
"23627",33.8067239291883,-1.64784743242672,0.235646602448172,-6.99287583740632,2.69307838409016e-12,1.92757085341253e-09
"4133",397.32680303879,-1.35144591910856,0.193202787459093,-6.99496077091901,2.65333160592209e-12,1.92757085341253e-09
"7103",389.251765706245,1.8714566023248,0.268265145481106,6.97614518266446,3.03389212515433e-12,2.1185446717846e-09
"22865",23.5551376684961,-2.18312957109752,0.313537248559434,-6.96290339067539,3.33330420333631e-12,2.27220236527425e-09
"3213",1267.52552788695,1.03169625001702,0.148876821451992,6.92986483694984,4.21242898965937e-12,2.74095095395336e-09
"3215",403.162324769388,1.17844280386339,0.170050898360509,6.92994165408691,4.21014225987793e-12,2.74095095395336e-09
"391706",10.8691427993167,1.08683165526742,0.157386130614684,6.9055109940292,5.00230341544187e-12,3.18257659520224e-09
"3848",692.549759801357,-2.21046956939824,0.320878191360777,-6.8888121066256,5.6260188104314e-12,3.5015851857098e-09
"115110",267.503363580643,1.0976054649426,0.159864359885187,6.86585468913077,6.60943260970615e-12,4.02612884289121e-09
"24",279.230406466138,-1.48075152933233,0.216687053100614,-6.83359484631865,8.28126996896164e-12,4.93943248357025e-09
"570",14.4962281513974,1.40100064792921,0.205140574725867,6.82946632962001,8.52310971488408e-12,4.97993124769656e-09
"100859921",3.69765671301233,-2.38278983620679,0.349287699514694,-6.82185441834189,8.98727204812598e-12,5.14611197475693e-09
"29091",156.06703739689,-1.38522160442062,0.203464875407525,-6.80816087615184,9.88542872483058e-12,5.47864317007751e-09
"80704",77.9138103806841,-1.38255642505531,0.203101673955869,-6.80721334357745,9.95073156982294e-12,5.47864317007751e-09
