Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
140862,180.44584005277417,1.0007101849480287,0.15710550196271425,6.369669887089801,1.894354843013639e-10,7.063348557806609e-08
8745,371.2881999538021,1.1993950650279563,0.18828547978846671,6.3700879450472865,1.889198405374764e-10,7.063348557806609e-08
54055,220.66395945144956,-1.5992557561697192,0.25174715582608814,-6.352626908224203,2.116686673782162e-10,7.785688455902252e-08
26140,867.2214111733805,-0.7329916862971646,0.11545783240200973,-6.348566147898735,2.1733098682233933e-10,7.887376173756339e-08
1558,43.395417024873844,-1.2441178245870503,0.19660693398722512,-6.3279447950085475,2.4844798821793005e-10,8.898033935926102e-08
860,939.9559764977378,0.7849247613167639,0.12455645282952713,6.301759109911735,2.942862999373409e-10,1.0402829607785043e-07
653440,2172.6957459861896,-1.1359362564550057,0.18059106214382117,-6.290102306117209,3.1725681686277365e-10,1.0991000809368201e-07
253018,49.3230365800437,-0.825981622993994,0.13133226953993654,-6.289251117699013,3.19001088923211e-10,1.0991000809368201e-07
1559,54.30306083734451,-1.7992335834493924,0.28673379830984164,-6.274926758041823,3.4979891668974635e-10,1.1901470891722758e-07
389208,10.158814580494084,2.3603431465811995,0.37691825353592706,6.262215014631061,3.795471001213898e-10,1.2754188294079146e-07
2825,90.14483588005471,1.331400707918765,0.21336410430475308,6.240040761575777,4.374568834901696e-10,1.452090111185235e-07
11081,3.852022231574557,1.7852173751191063,0.2861909370148427,6.237854328093275,4.4361345761492266e-10,1.4547849039542865e-07
5972,139.5788988275558,-1.4647705824956887,0.2349490818374602,-6.2344171385569815,4.534632742144533e-10,1.469382959624191e-07
1620,42.04953775998925,-1.6635724931559677,0.2682796544516698,-6.200889502993071,5.614492388363177e-10,1.797892568457145e-07
1472,45.93496760594187,-1.7445809879264482,0.2814450282122132,-6.198656266938961,5.694724764291469e-10,1.8023803878982499e-07
4014,10.685612207753813,1.908604753715121,0.30835389720799133,6.1896566607287795,6.029540169542879e-10,1.8649778849407684e-07
200197,419.6218868951718,-0.9256772979956813,0.14953342380144072,-6.190437391608515,5.999749517358135e-10,1.8649778849407684e-07
646113,16.303048076001843,1.659564549837141,0.2683982262320889,6.183217278053413,6.280817055397087e-10,1.9208714542792508e-07
9668,1319.9150175732325,-0.8449303098882633,0.13672328452194754,-6.179856729177909,6.415980066558099e-10,1.9404062381293878e-07
51555,10.963490494957341,1.2036336074693852,0.19495429123651803,6.173927231020219,6.661420999775696e-10,1.9924969032186228e-07
57016,3143.547457863818,1.7378049702474543,0.2823023094025594,6.155829805024256,7.468539634741727e-10,2.2096323947612507e-07
1641,3.4538565743610357,1.8438216917683097,0.299926191438401,6.147584787195869,7.867164873505557e-10,2.3025415128166427e-07
113523642,2.368073455093643,2.0496543327213472,0.33466927635657434,6.124417380152749,9.101602564287418e-10,2.635494895716375e-07
440712,183.70221555371356,-1.4427172532038846,0.236066469325622,-6.111487401515926,9.870679600712593e-10,2.7697941036267633e-07
22801,1519.40829987759,1.0760217976207624,0.17603938825256918,6.112392279374208,9.81485575037814e-10,2.7697941036267633e-07
29945,1550.0021324584948,-0.3605279713252966,0.058971718493009466,-6.113574108715075,9.742409605585507e-10,2.7697941036267633e-07
90853,1729.6776285830701,-1.174258641815556,0.1925285107808827,-6.099141561178872,1.066395993768641e-09,2.9618604647335347e-07
9241,38.59465823114422,1.509051362899831,0.24760892399125736,6.094495055247334,1.097834259536263e-09,3.0183788596280346e-07
2260,1943.017944312118,0.914479250378516,0.15049414975916825,6.076510295197073,1.2282612207990988e-09,3.343204216893067e-07
9465,314.9423259855968,-0.6671803057985263,0.11014740729401071,-6.057158513206369,1.3854704821330786e-09,3.733774361701016e-07
93659,31.104785316797077,1.9359471152905074,0.31979996197602456,6.05361896645768,1.4162738918815363e-09,3.74267563719646e-07
10060,222.00634772178756,0.8893190130442725,0.14686948289779705,6.055165412838883,1.40273447384274e-09,3.74267563719646e-07
57214,957.5915183549889,0.962123319193064,0.1592215044768922,6.042671951593679,1.5158265959390613e-09,3.9672388571985876e-07
728888,52.64755328417207,-0.9610852092840643,0.1593844763158942,-6.029980030045263,1.6397994074955293e-09,4.25082857834484e-07
23768,440.7101060846796,1.142560031262907,0.19008461253801057,6.01079706561957,1.8461338381560323e-09,4.740558201959343e-07
23704,313.7033771181217,0.9342867329946907,0.1556743318429849,6.00154644592934,1.954470162552108e-09,4.971843304159423e-07
8399,49.86488666145342,-1.1458351518587007,0.19098412618545457,-5.999635544296706,1.977608916105778e-09,4.98412380439659e-07
116369,14.490469944279086,-0.802555160690111,0.13403948351619466,-5.987453395350828,2.1315199050390326e-09,5.322737641766736e-07
285489,306.47775348631694,-0.9861433200828729,0.16484606193008391,-5.9822073305040515,2.2013381536188465e-09,5.447111200304671e-07
