Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3327,36.67640375767547,0.5914232955062093,0.1431436107927355,4.131677915841871,3.601247936366304e-05,0.010526068639268563
101927884,30.82907173359373,1.698231119877408,0.41291458798142183,4.112790318645308,3.9090540958037466e-05,0.01132639926315449
1305,264.3511032025159,1.2907184076264575,0.3150757025314559,4.096534252740728,4.193814600295947e-05,0.012046732439350108
5409,26.028710555930743,-1.3986501477817077,0.34289079019859425,-4.0789959595346446,4.5230622937851854e-05,0.012881449460787705
643827,296.9908780884064,1.2572035816665816,0.30942361882245834,4.063049829392442,4.8435684788379484e-05,0.01321282181256659
89869,24.346672314958784,-2.994941271636902,0.7372370167429863,-4.062385913377152,4.857368864321548e-05,0.01321282181256659
1294,2058.2012019693125,1.035918093736156,0.25452864068262604,4.069947063552078,4.7023821378818084e-05,0.01321282181256659
100422535,10.59107352019701,-1.757048311412081,0.4326183056193415,-4.061428489246819,4.877335863106421e-05,0.01321282181256659
399473,867.854578193933,0.808039918968533,0.19858614882321823,4.068964143555911,4.722261313540441e-05,0.01321282181256659
1964,2630.027693851147,0.43717922522959624,0.10751607378928682,4.066175501222199,4.779095150980489e-05,0.01321282181256659
79931,15.426847076222016,1.6258476827549204,0.40155112952024125,4.048918215464677,5.145492043917556e-05,0.01382685003188523
122509,544.081981907229,-0.38013733605270106,0.09394896029365227,-4.046211207282358,5.205327164904197e-05,0.013875736516941819
10468,231.98294549406592,1.5830517129692028,0.39380957765181085,4.019840559512414,5.823754100355732e-05,0.015263763633657418
256076,6.959700054820458,1.594150251528255,0.39670638967103394,4.018463763213376,5.857881567184421e-05,0.015263763633657418
100133330,7.827188778006782,1.5897012849262768,0.3956213227228977,4.0182396489274685,5.863454713568469e-05,0.015263763633657418
100507073,26.14708719064132,-1.2202118380714835,0.3040019251239204,-4.013829312344283,5.9741554960091705e-05,0.015431382580040431
50846,66.90015629272897,1.241977866822292,0.30974668184959775,4.009656727897906,6.080708190579344e-05,0.015585790586022642
3213,357.9256367626741,-1.628250143522715,0.40647594352502314,-4.005772468112809,6.181513181290384e-05,0.015723221428532587
391771,1.62095473938198,1.6584817529484859,0.4170071685846433,3.9771060976661614,6.975904509234858e-05,0.01760940258728899
157713,18.655738622467158,-1.5463024599676456,0.3891267300737487,-3.973775997538347,7.074209771975049e-05,0.01772328900841959
100462881,4.432429659504325,-1.67807930544717,0.4232852039900622,-3.9644175832958424,7.357536045070594e-05,0.01820049252551677
101928233,1.938002633525504,-2.0688381803107365,0.5219216307925312,-3.963886641696058,7.37392782612996e-05,0.01820049252551677
9750,836.438620402982,-0.8434647388349226,0.2131058899614572,-3.957960706705354,7.559238902611947e-05,0.018385503611235962
106480298,11.491306811298374,1.3364440770389396,0.3375685469320571,3.9590302153000283,7.525471668080375e-05,0.018385503611235962
163223,60.41784209503548,1.8491431932268343,0.46797492081415404,3.951372415448692,7.77042945235377e-05,0.018494177127277144
166863,17.07572543128757,1.5451137622319877,0.3908569021550457,3.9531443700054445,7.713086724634853e-05,0.018494177127277144
100128540,2.027167210246477,-1.4885654736139418,0.37668048693998996,-3.9517987398457652,7.756596339402007e-05,0.018494177127277144
115584,292.9159816098939,1.6354163029709132,0.4141499819397776,3.948850354432039,7.85274207232299e-05,0.018557533233466265
284904,9.856191588548862,1.6343556828216743,0.4159567065257284,3.9291485320013306,8.524717449680258e-05,0.020003669728225062
388942,15.312023163468215,1.7619343742459666,0.4486978205590434,3.9267727488641024,8.609325315124983e-05,0.02004143359226457
2878,2429.4877362931616,1.1931698698297297,0.30396679283591144,3.9253296674213733,8.661103920308808e-05,0.02004143359226457
112937,157.3992224240347,-1.3743737591669476,0.3509274102159324,-3.916404701249381,8.987932108533395e-05,0.02051280039646858
124925,1640.8552311979206,-1.0281957716208678,0.26245293951579013,-3.9176386193952606,8.942062614896314e-05,0.02051280039646858
100507500,1734.2624840152014,-1.835735661887753,0.46938138602467283,-3.910968173312391,9.192688633255177e-05,0.02074594751127142
64180,12.919908144697565,1.3001675142683133,0.3326286265273669,3.908766145121134,9.276870979800851e-05,0.02074594751127142
1836,2653.775771858387,0.6439014457637426,0.16470107861585134,3.909515658155329,9.248136103672863e-05,0.02074594751127142
